Topology,Traffic,InjectionRate,Throughput,PacketsInjected,PacketsReceived,AvgTotalLatency,AvgHops
Mesh3D_XYZ,transpose,0.700,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,neighbor,0.300,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,neighbor,0.290,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,neighbor,0.200,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,neighbor,0.170,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,transpose,0.650,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,neighbor,0.280,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,neighbor,0.350,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,neighbor,0.340,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,neighbor,0.270,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,transpose,0.680,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,neighbor,0.360,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,neighbor,0.370,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,neighbor,0.410,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,transpose,0.660,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,neighbor,0.450,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,transpose,0.670,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,neighbor,0.260,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,neighbor,0.420,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,neighbor,0.320,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,neighbor,0.380,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,neighbor,0.310,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,neighbor,0.470,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,neighbor,0.490,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,neighbor,0.460,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,neighbor,0.400,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,neighbor,0.330,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,neighbor,0.430,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,neighbor,0.440,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,neighbor,0.390,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,neighbor,0.510,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,neighbor,0.480,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,neighbor,0.540,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,neighbor,0.530,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,neighbor,0.500,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,neighbor,0.600,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,neighbor,0.520,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,neighbor,0.610,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,neighbor,0.550,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,neighbor,0.580,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,neighbor,0.560,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,neighbor,0.620,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,neighbor,0.630,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,neighbor,0.570,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,neighbor,0.640,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,neighbor,0.590,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,neighbor,0.660,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,neighbor,0.650,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,neighbor,0.690,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,neighbor,0.670,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,neighbor,0.680,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,neighbor,0.700,0.000000,0,0,0.0000,0.0000
